"","x","y","Co","Ni"
"1",0,0,13.8065805435181,30.9899463653564
"2",100,0,11.9606409072876,25.9089221954346
"3",200,0,8.74210071563721,25.617748260498
"4",300,0,14.0479688644409,23.7712287902832
"5",400,0,15.7273330688477,27.3673362731934
"6",500,0,20.8214912414551,29.1615123748779
"7",600,0,21.7961750030518,30.180721282959
"8",700,0,16.3759632110596,22.0307788848877
"9",800,0,19.0355777740479,26.2820148468018
"10",900,0,17.0096073150635,21.240161895752
"32",0,100,12.6039943695068,26.9634742736816
"33",100,100,12.2663888931274,25.9963912963867
"34",200,100,6.39565849304199,24.5322494506836
"35",300,100,11.0589017868042,15.7952566146851
"36",400,100,23.6992168426514,22.5697708129883
"37",500,100,14.7104921340942,31.6753845214844
"38",600,100,18.379243850708,33.6532287597656
"39",700,100,15.31605052948,29.746976852417
"40",800,100,6.69496393203735,31.1833419799805
"41",900,100,14.3952169418335,26.0360069274902
"63",0,200,11.1530780792236,30.2479686737061
"64",100,200,21.221887588501,25.2102088928223
"65",200,200,9.89585113525391,21.4038772583008
"66",300,200,17.370906829834,26.7684555053711
"67",400,200,17.4981269836426,25.4036064147949
"68",500,200,12.6475954055786,29.1152782440186
"69",600,200,16.0770359039307,27.3322238922119
"70",700,200,15.0667629241943,31.4602222442627
"71",800,200,9.17708969116211,29.6105213165283
"72",900,200,11.2973756790161,31.2034397125244
"94",0,300,21.2025890350342,36.5538635253906
"95",100,300,18.7129287719727,29.2425861358643
"96",200,300,16.8071136474609,22.0840263366699
"97",300,300,16.5957317352295,22.5157794952393
"98",400,300,21.0999546051025,23.4191284179688
"99",500,300,12.8882703781128,27.1026782989502
"100",600,300,12.6296615600586,28.5237255096436
"101",700,300,18.3692264556885,28.492259979248
"102",800,300,15.5589065551758,25.2616138458252
"103",900,300,14.3339366912842,25.8898792266846
"125",0,400,12.1285762786865,27.9009494781494
"126",100,400,18.6114768981934,25.0001316070557
"127",200,400,18.6739845275879,20.6518058776855
"128",300,400,20.1115951538086,19.4320049285889
"129",400,400,22.403112411499,22.6341533660889
"130",500,400,19.4333610534668,28.2169075012207
"131",600,400,15.6511812210083,27.8523750305176
"132",700,400,12.2950668334961,29.6841354370117
"133",800,400,13.3278770446777,27.1154899597168
"134",900,400,17.3535499572754,28.4881725311279
"156",0,500,12.402759552002,28.6082992553711
"157",100,500,18.042875289917,28.7849426269531
"158",200,500,19.1565322875977,21.5669612884521
"159",300,500,24.3681507110596,19.3159008026123
"160",400,500,18.9034328460693,27.058723449707
"161",500,500,20.1408081054688,31.0616569519043
"162",600,500,12.8034133911133,30.0761566162109
"163",700,500,17.4361629486084,27.8975887298584
"164",800,500,16.6383895874023,35.0586242675781
"165",900,500,12.7895965576172,34.0226860046387
"187",0,600,10.68577003479,23.2961254119873
"188",100,600,13.3436622619629,25.8014659881592
"189",200,600,19.0410766601562,24.8707485198975
"190",300,600,16.8594913482666,16.9165096282959
"191",400,600,17.6929016113281,24.7841644287109
"192",500,600,20.0267505645752,24.9296283721924
"193",600,600,13.611967086792,19.8984375
"194",700,600,11.5113897323608,27.7903861999512
"195",800,600,20.576000213623,30.5326538085938
"196",900,600,15.167688369751,27.1621284484863
"218",0,700,7.80487823486328,27.4779624938965
"219",100,700,16.5621700286865,34.3059883117676
"220",200,700,16.8998508453369,32.6503791809082
"221",300,700,20.5072631835938,25.7531681060791
"222",400,700,20.5778255462646,24.556245803833
"223",500,700,19.8057880401611,23.3294734954834
"224",600,700,18.4602737426758,19.8193264007568
"225",700,700,21.7924423217773,20.2820835113525
"226",800,700,15.4648332595825,22.4877681732178
"227",900,700,14.8008136749268,21.8111896514893
"249",0,800,15.5068655014038,31.035343170166
"250",100,800,16.5653419494629,28.2175006866455
"251",200,800,17.9773387908936,27.916482925415
"252",300,800,19.6816253662109,23.2655563354492
"253",400,800,17.3640613555908,24.8829803466797
"254",500,800,12.5918884277344,24.6409912109375
"255",600,800,11.8379135131836,21.0673084259033
"256",700,800,16.6583194732666,20.7276973724365
"257",800,800,20.2723541259766,19.629919052124
"258",900,800,17.1248054504395,25.2871475219727
"280",0,900,17.3033618927002,20.3846626281738
"281",100,900,14.960620880127,30.0143795013428
"282",200,900,13.1066846847534,29.2344245910645
"283",300,900,16.0686378479004,23.101583480835
"284",400,900,16.2463893890381,27.4067096710205
"285",500,900,20.9695529937744,22.4040470123291
"286",600,900,16.0804424285889,18.2733535766602
"287",700,900,14.5682344436646,14.6226758956909
"288",800,900,16.3363609313965,21.4472522735596
"289",900,900,12.2228488922119,18.5765819549561
"311",0,1000,17.1950225830078,26.8158149719238
"312",100,1000,11.9444828033447,23.8503170013428
"313",200,1000,16.8221206665039,26.5530052185059
"314",300,1000,16.3491020202637,33.646068572998
"315",400,1000,19.4252605438232,26.9409980773926
"316",500,1000,16.0084247589111,23.4132213592529
"317",600,1000,15.2903213500977,18.3001346588135
"318",700,1000,19.92405128479,17.9545192718506
"319",800,1000,19.5761451721191,20.2216320037842
"320",900,1000,16.2747383117676,17.2813129425049
"342",0,1100,16.2717094421387,32.074089050293
"343",100,1100,10.7218399047852,35.3436889648438
"344",200,1100,17.3448181152344,20.1864795684814
"345",300,1100,16.9492454528809,21.2832584381104
"346",400,1100,18.3253688812256,22.3272666931152
"347",500,1100,20.1018905639648,25.8151721954346
"348",600,1100,12.8712167739868,23.8067684173584
"349",700,1100,16.2281036376953,22.3236141204834
"350",800,1100,14.7033615112305,18.0432758331299
"351",900,1100,17.8742561340332,29.0038166046143
"373",0,1200,16.1175537109375,35.3458824157715
"374",100,1200,16.2239589691162,31.0753269195557
"375",200,1200,20.5643157958984,23.7744998931885
"376",300,1200,14.7906980514526,25.471851348877
"377",400,1200,15.8503065109253,36.1135940551758
"378",500,1200,17.4230003356934,30.2471370697021
"379",600,1200,12.4329147338867,24.073070526123
"380",700,1200,14.2937669754028,23.901668548584
"381",800,1200,12.1375961303711,27.1795215606689
"382",900,1200,6.91368627548218,23.0131931304932
"404",0,1300,16.3011741638184,23.9722061157227
"405",100,1300,17.4162197113037,27.0511627197266
"406",200,1300,15.5173940658569,28.4246311187744
"407",300,1300,11.2332572937012,18.0048770904541
"408",400,1300,21.054105758667,26.9201564788818
"409",500,1300,13.0446300506592,32.097770690918
"410",600,1300,21.2411403656006,22.785852432251
"411",700,1300,16.2531280517578,23.1393299102783
"412",800,1300,7.30718231201172,25.906229019165
"413",900,1300,12.998363494873,25.0083999633789
"435",0,1400,14.2478551864624,25.7631645202637
"436",100,1400,13.9129047393799,27.006368637085
"437",200,1400,11.4885444641113,25.3755931854248
"438",300,1400,18.2288990020752,32.4356346130371
"439",400,1400,19.6748714447021,26.552490234375
"440",500,1400,11.2635335922241,23.462194442749
"441",600,1400,10.9390830993652,20.9540748596191
"442",700,1400,18.4054794311523,20.7107391357422
"443",800,1400,8.92380809783936,26.6349906921387
"444",900,1400,11.8534984588623,33.0097618103027
"466",0,1500,14.4877986907959,21.8233375549316
"467",100,1500,15.2477979660034,26.6575374603271
"468",200,1500,17.7795238494873,28.3946075439453
"469",300,1500,16.7725658416748,26.1001415252686
"470",400,1500,13.7567987442017,25.3333053588867
"471",500,1500,12.3722867965698,14.616660118103
"472",600,1500,19.1964874267578,23.119701385498
"473",700,1500,18.1545715332031,23.8261432647705
"474",800,1500,18.7002544403076,24.9520664215088
"475",900,1500,11.5366353988647,27.7007999420166
"497",0,1600,12.3483810424805,27.9146327972412
"498",100,1600,14.3803081512451,26.8008213043213
"499",200,1600,10.3573179244995,29.1831150054932
"500",300,1600,10.0011548995972,26.6809406280518
"501",400,1600,17.4627418518066,23.7535552978516
"502",500,1600,14.930118560791,26.6899566650391
"503",600,1600,14.51416015625,19.1903762817383
"504",700,1600,23.9130859375,28.2963714599609
"505",800,1600,17.0201988220215,21.021125793457
"506",900,1600,17.3426303863525,23.6025848388672
"528",0,1700,14.725980758667,22.26438331604
"529",100,1700,9.9758939743042,21.4421100616455
"530",200,1700,12.5190763473511,25.5582447052002
"531",300,1700,13.7256011962891,27.1678428649902
"532",400,1700,9.93739986419678,21.0365772247314
"533",500,1700,11.7114849090576,26.0164489746094
"534",600,1700,13.8686561584473,25.2004776000977
"535",700,1700,11.66930103302,25.1578311920166
"536",800,1700,14.0340299606323,24.1991939544678
"537",900,1700,9.61024570465088,23.1758098602295
"559",0,1800,17.5438785552979,21.3596954345703
"560",100,1800,10.9603271484375,18.5682163238525
"561",200,1800,16.9590740203857,23.0455665588379
"562",300,1800,10.5620765686035,24.0319709777832
"563",400,1800,13.6349992752075,18.2089195251465
"564",500,1800,15.2993011474609,25.4144420623779
"565",600,1800,12.5079936981201,22.1758937835693
"566",700,1800,8.63907623291016,23.5577640533447
"567",800,1800,11.6385765075684,18.2058506011963
"568",900,1800,12.4176769256592,19.6628646850586
"590",0,1900,18.0929012298584,21.1408138275146
"591",100,1900,12.1691741943359,19.2009391784668
"592",200,1900,12.5987825393677,25.2243976593018
"593",300,1900,12.9333114624023,20.5779933929443
"594",400,1900,14.6243515014648,19.3216781616211
"595",500,1900,16.1362190246582,23.9967727661133
"596",600,1900,11.7278804779053,23.7536220550537
"597",700,1900,11.1809597015381,25.1995983123779
"598",800,1900,10.3706684112549,17.9223785400391
"599",900,1900,12.7112083435059,19.7977638244629
"621",0,2000,21.3623313903809,14.304461479187
"622",100,2000,18.0163803100586,25.9030265808105
"623",200,2000,16.6383934020996,25.9951190948486
"624",300,2000,12.8520021438599,22.9564952850342
"625",400,2000,11.8938980102539,29.3514251708984
"626",500,2000,16.0908031463623,17.7437038421631
"627",600,2000,14.592432975769,21.9687614440918
"628",700,2000,10.6701736450195,21.7836151123047
"629",800,2000,11.4786424636841,20.3309097290039
"630",900,2000,7.03804922103882,20.4465866088867
"652",0,2100,18.7172222137451,23.1056823730469
"653",100,2100,12.9746761322021,20.7577381134033
"654",200,2100,18.3203716278076,21.7107696533203
"655",300,2100,17.1498584747314,22.6596946716309
"656",400,2100,13.9738216400146,21.3685646057129
"657",500,2100,8.60577487945557,24.9020881652832
"658",600,2100,13.2025289535522,26.7949924468994
"659",700,2100,13.6571044921875,23.2234992980957
"660",800,2100,5.19826698303223,20.6528472900391
"661",900,2100,10.9277248382568,23.4081554412842
"683",0,2200,19.0063343048096,30.5235729217529
"684",100,2200,14.3370580673218,20.9821033477783
"685",200,2200,12.0179996490479,14.4766597747803
"686",300,2200,13.0461578369141,24.1599636077881
"687",400,2200,13.5722913742065,15.3831949234009
"688",500,2200,12.1596212387085,23.3437023162842
"689",600,2200,14.7785549163818,23.1518878936768
"690",700,2200,15.2967548370361,21.8314170837402
"691",800,2200,13.9970893859863,24.688304901123
"692",900,2200,9.52555465698242,27.2590045928955
"714",0,2300,11.4632301330566,30.7947216033936
"715",100,2300,18.5414543151855,25.7739887237549
"716",200,2300,18.5769824981689,27.1478977203369
"717",300,2300,10.8773422241211,22.5573177337646
"718",400,2300,9.89109039306641,17.0856170654297
"719",500,2300,17.0363788604736,20.0073528289795
"720",600,2300,13.2720537185669,18.7401905059814
"721",700,2300,12.3917207717896,21.942310333252
"722",800,2300,8.4965181350708,21.7375621795654
"723",900,2300,12.4587297439575,20.1485862731934
"745",0,2400,17.8986148834229,28.3081398010254
"746",100,2400,21.3772583007812,28.1166954040527
"747",200,2400,14.3463134765625,24.2696266174316
"748",300,2400,14.6694946289062,19.1567726135254
"749",400,2400,6.73073577880859,20.9323825836182
"750",500,2400,12.5887546539307,24.075719833374
"751",600,2400,13.321141242981,26.3905200958252
"752",700,2400,17.2311687469482,20.8273124694824
"753",800,2400,5.67121267318726,23.2670917510986
"754",900,2400,13.05286693573,15.8313589096069
"776",0,2500,11.5741357803345,28.7028350830078
"777",100,2500,18.7779483795166,22.7793254852295
"778",200,2500,17.3785247802734,25.0830249786377
"779",300,2500,12.9809665679932,20.7628746032715
"780",400,2500,13.4591274261475,17.2740917205811
"781",500,2500,14.9583415985107,23.6219387054443
"782",600,2500,14.3535814285278,29.1474838256836
"783",700,2500,17.0496807098389,30.0734882354736
"784",800,2500,19.5355453491211,22.8191719055176
"785",900,2500,19.4662132263184,19.000036239624
"807",0,2600,9.60545539855957,27.1525001525879
"808",100,2600,12.9703311920166,26.1726531982422
"809",200,2600,12.4888639450073,22.8954811096191
"810",300,2600,12.9586248397827,23.354944229126
"811",400,2600,12.8825712203979,24.25244140625
"812",500,2600,9.82857704162598,25.9166221618652
"813",600,2600,13.8161058425903,26.2043151855469
"814",700,2600,12.1151762008667,31.7019214630127
"815",800,2600,18.3602962493896,26.3463687896729
"816",900,2600,18.4571552276611,28.1307716369629
"838",0,2700,18.7221870422363,22.6118087768555
"839",100,2700,10.2883329391479,25.1529197692871
"840",200,2700,10.9824838638306,27.263822555542
"841",300,2700,11.9451742172241,21.6758270263672
"842",400,2700,14.7471036911011,23.2652549743652
"843",500,2700,14.4585399627686,26.9885673522949
"844",600,2700,10.2886962890625,28.825439453125
"845",700,2700,11.5720291137695,26.7393455505371
"846",800,2700,12.4574766159058,26.9473533630371
"847",900,2700,16.9675254821777,26.8770389556885
"869",0,2800,20.2136211395264,27.1678009033203
"870",100,2800,17.8127822875977,28.8310356140137
"871",200,2800,17.6822128295898,26.1098251342773
"872",300,2800,10.4377479553223,19.8651332855225
"873",400,2800,8.63735580444336,24.956995010376
"874",500,2800,10.9310684204102,20.8884925842285
"875",600,2800,10.6728744506836,22.7007999420166
"876",700,2800,15.0224533081055,23.8257522583008
"877",800,2800,17.7605571746826,25.9987659454346
"878",900,2800,12.4092454910278,25.9559955596924
"900",0,2900,18.4782447814941,22.3582592010498
"901",100,2900,21.1641120910645,31.6250629425049
"902",200,2900,21.054744720459,18.6872901916504
"903",300,2900,19.5079402923584,26.0350894927979
"904",400,2900,10.7655792236328,25.6574726104736
"905",500,2900,13.2861337661743,22.9771366119385
"906",600,2900,17.659330368042,20.4208488464355
"907",700,2900,14.5689067840576,15.5915412902832
"908",800,2900,15.5237150192261,24.5381298065186
"909",900,2900,14.0487995147705,21.2684154510498
"931",0,3000,13.7345733642578,22.7685031890869
"932",100,3000,14.9422664642334,21.3426761627197
"933",200,3000,22.4408073425293,21.4883308410645
"934",300,3000,21.21311378479,27.1615085601807
"935",400,3000,12.4494495391846,28.9414958953857
"936",500,3000,10.3844947814941,28.3966999053955
"937",600,3000,17.0206985473633,22.620777130127
"938",700,3000,18.204216003418,16.2106456756592
"939",800,3000,11.979471206665,16.7092342376709
"940",900,3000,17.1228008270264,24.7886657714844
"11",1000,0,6.84047889709473,6.35842180252075
"12",1100,0,4.43669605255127,12.5698099136353
"13",1200,0,2.65363359451294,15.1331729888916
"14",1300,0,9.44429588317871,17.1731376647949
"15",1400,0,10.0969820022583,18.7765464782715
"16",1500,0,4.0088996887207,25.5549755096436
"17",1600,0,10.855938911438,23.0958442687988
"18",1700,0,3.99814200401306,19.9084663391113
"19",1800,0,5.44375419616699,24.6076812744141
"20",1900,0,6.88221883773804,20.0999546051025
"21",2000,0,5.57106876373291,16.2408752441406
"22",2100,0,7.56205081939697,15.3234281539917
"23",2200,0,6.4817681312561,17.6087551116943
"24",2300,0,8.89448738098145,14.0561647415161
"25",2400,0,8.34465408325195,20.1061325073242
"26",2500,0,9.10287475585938,14.4664182662964
"27",2600,0,6.05848360061646,11.9973773956299
"28",2700,0,8.40537643432617,14.1606016159058
"29",2800,0,7.74343061447144,13.6136493682861
"30",2900,0,9.22153759002686,15.2788934707642
"31",3000,0,8.25490283966064,15.2937240600586
"42",1000,100,5.1499605178833,9.70457744598389
"43",1100,100,9.42906856536865,14.3705673217773
"44",1200,100,4.7666220664978,12.5337352752686
"45",1300,100,5.52261877059937,16.651403427124
"46",1400,100,5.62157535552979,21.509204864502
"47",1500,100,3.7229950428009,20.7725849151611
"48",1600,100,3.59800338745117,19.2319889068604
"49",1700,100,6.18510055541992,17.9728221893311
"50",1800,100,7.33037424087524,20.2360801696777
"51",1900,100,8.89366817474365,23.2270660400391
"52",2000,100,7.73949432373047,18.5489101409912
"53",2100,100,6.54633951187134,15.0758619308472
"54",2200,100,10.1047334671021,19.9964389801025
"55",2300,100,11.81809425354,19.857271194458
"56",2400,100,11.86829662323,19.1509189605713
"57",2500,100,11.3969192504883,16.8322143554688
"58",2600,100,7.25584936141968,13.6668405532837
"59",2700,100,6.62738227844238,13.0814113616943
"60",2800,100,7.34387016296387,10.3892860412598
"61",2900,100,6.90937328338623,10.50892162323
"62",3000,100,8.68564701080322,10.1858415603638
"73",1000,200,4.34982347488403,9.2224817276001
"74",1100,200,5.81753730773926,17.3148880004883
"75",1200,200,6.71672105789185,14.6066303253174
"76",1300,200,5.17395687103271,15.2094745635986
"77",1400,200,6.26589250564575,18.5764274597168
"78",1500,200,5.35798263549805,19.5930614471436
"79",1600,200,4.02964782714844,17.5175266265869
"80",1700,200,5.82782173156738,17.7182102203369
"81",1800,200,8.48035621643066,18.643726348877
"82",1900,200,6.7686243057251,20.9621906280518
"83",2000,200,7.05783224105835,18.7809200286865
"84",2100,200,11.1383657455444,13.3973188400269
"85",2200,200,12.5768241882324,14.9125471115112
"86",2300,200,10.8619594573975,15.8411931991577
"87",2400,200,10.9711656570435,17.6611747741699
"88",2500,200,6.99979448318481,17.7858371734619
"89",2600,200,4.17660331726074,17.5379734039307
"90",2700,200,2.32548999786377,15.7558164596558
"91",2800,200,5.38266897201538,11.9738454818726
"92",2900,200,6.8714804649353,4.44835138320923
"93",3000,200,4.83520412445068,9.84834384918213
"104",1000,300,7.509934425354,14.3951959609985
"105",1100,300,12.3474054336548,10.4636192321777
"106",1200,300,6.82548427581787,13.0188035964966
"107",1300,300,6.486008644104,16.4838485717773
"108",1400,300,6.12981939315796,19.8309841156006
"109",1500,300,3.64861845970154,18.7003974914551
"110",1600,300,6.16246652603149,19.7405338287354
"111",1700,300,8.30584907531738,20.6514911651611
"112",1800,300,10.2872791290283,19.5023384094238
"113",1900,300,4.32148885726929,17.178071975708
"114",2000,300,6.9641432762146,15.2391414642334
"115",2100,300,8.04395484924316,10.8742656707764
"116",2200,300,8.54184055328369,14.1991376876831
"117",2300,300,16.0911979675293,15.1241149902344
"118",2400,300,10.7784519195557,17.8949890136719
"119",2500,300,8.48501491546631,16.1054458618164
"120",2600,300,5.30044984817505,17.6526222229004
"121",2700,300,9.9755220413208,12.0705738067627
"122",2800,300,5.04593992233276,7.2742600440979
"123",2900,300,7.70951461791992,8.13711166381836
"124",3000,300,11.4499616622925,11.0974807739258
"135",1000,400,5.97177267074585,10.181981086731
"136",1100,400,4.70436477661133,11.5490112304688
"137",1200,400,5.22635889053345,11.059986114502
"138",1300,400,1.90343534946442,12.7595462799072
"139",1400,400,5.62795972824097,14.0073518753052
"140",1500,400,3.43818306922913,19.3416156768799
"141",1600,400,7.31327390670776,19.2356510162354
"142",1700,400,8.67696762084961,18.5728435516357
"143",1800,400,8.0958366394043,17.7199897766113
"144",1900,400,8.37236976623535,18.8096675872803
"145",2000,400,7.28704404830933,14.7708969116211
"146",2100,400,9.43509006500244,14.5313177108765
"147",2200,400,11.2687473297119,14.5633869171143
"148",2300,400,14.9982261657715,15.0817079544067
"149",2400,400,13.0349178314209,17.8305740356445
"150",2500,400,10.041051864624,14.3529653549194
"151",2600,400,7.29893350601196,14.0677423477173
"152",2700,400,10.6858711242676,11.0118608474731
"153",2800,400,6.08084678649902,7.90214729309082
"154",2900,400,10.7676668167114,11.1121530532837
"155",3000,400,7.44029521942139,14.0226583480835
"166",1000,500,6.46585941314697,11.8031024932861
"167",1100,500,5.30760097503662,13.5869207382202
"168",1200,500,2.2397894859314,13.3303804397583
"169",1300,500,5.46268558502197,11.833083152771
"170",1400,500,4.74210166931152,9.63512897491455
"171",1500,500,3.48118782043457,13.1688394546509
"172",1600,500,8.06344223022461,16.2447910308838
"173",1700,500,9.23244571685791,15.5507001876831
"174",1800,500,9.36406517028809,15.7264623641968
"175",1900,500,7.53967332839966,14.8791856765747
"176",2000,500,8.17672920227051,11.3082885742188
"177",2100,500,10.751974105835,12.1992378234863
"178",2200,500,13.3568906784058,11.4829359054565
"179",2300,500,11.6676378250122,14.8323059082031
"180",2400,500,9.46113967895508,17.7284107208252
"181",2500,500,10.9067678451538,14.0152006149292
"182",2600,500,9.07180786132812,16.1665439605713
"183",2700,500,11.4910888671875,16.5344276428223
"184",2800,500,12.5641603469849,13.7836923599243
"185",2900,500,10.2582759857178,9.14291572570801
"186",3000,500,5.83822393417358,10.345235824585
"197",1000,600,7.86309576034546,13.2113809585571
"198",1100,600,9.58915424346924,14.9087743759155
"199",1200,600,8.11233997344971,13.9006357192993
"200",1300,600,9.49463272094727,16.1738739013672
"201",1400,600,7.82233428955078,14.9819040298462
"202",1500,600,7.61217308044434,14.5401105880737
"203",1600,600,6.15975332260132,19.8646469116211
"204",1700,600,8.66408157348633,15.9717693328857
"205",1800,600,9.61539936065674,15.8442010879517
"206",1900,600,8.94894790649414,11.2006559371948
"207",2000,600,3.7362654209137,8.81344223022461
"208",2100,600,9.7081298828125,10.0908060073853
"209",2200,600,11.1573963165283,13.4117803573608
"210",2300,600,11.1686687469482,14.8457698822021
"211",2400,600,11.7913990020752,16.5464534759521
"212",2500,600,13.6102952957153,14.7283496856689
"213",2600,600,7.65277433395386,17.438455581665
"214",2700,600,11.0806617736816,13.2837753295898
"215",2800,600,10.3330535888672,12.9650459289551
"216",2900,600,9.04439640045166,9.52371788024902
"217",3000,600,10.2693357467651,12.7504587173462
"228",1000,700,10.5870504379272,17.7359638214111
"229",1100,700,10.6940975189209,17.5291213989258
"230",1200,700,8.48377990722656,15.0408658981323
"231",1300,700,6.20167446136475,14.2076053619385
"232",1400,700,4.79238796234131,17.6244163513184
"233",1500,700,7.20400190353394,16.738805770874
"234",1600,700,8.34687328338623,15.3295679092407
"235",1700,700,8.8819408416748,16.7645645141602
"236",1800,700,7.73405981063843,17.1914730072021
"237",1900,700,5.38704824447632,13.4344778060913
"238",2000,700,2.94068908691406,11.6606922149658
"239",2100,700,6.59186601638794,14.13698387146
"240",2200,700,8.01791286468506,16.1913166046143
"241",2300,700,10.9997787475586,18.5542583465576
"242",2400,700,15.4888076782227,15.8922462463379
"243",2500,700,13.9044256210327,14.346489906311
"244",2600,700,9.65627479553223,12.9301309585571
"245",2700,700,13.4823770523071,12.2429180145264
"246",2800,700,13.2613916397095,15.4007129669189
"247",2900,700,10.001856803894,15.0931272506714
"248",3000,700,11.6068124771118,11.9213533401489
"259",1000,800,10.5238618850708,14.0944690704346
"260",1100,800,12.1718091964722,16.400390625
"261",1200,800,6.67874145507812,20.2603435516357
"262",1300,800,10.0746297836304,19.3070526123047
"263",1400,800,8.38168430328369,20.2127780914307
"264",1500,800,7.73778390884399,16.9599761962891
"265",1600,800,7.48850631713867,19.4643974304199
"266",1700,800,6.49282884597778,19.0820960998535
"267",1800,800,3.88676643371582,18.1469821929932
"268",1900,800,0.765974283218384,16.9301643371582
"269",2000,800,1.5413293838501,10.7937040328979
"270",2100,800,4.65479421615601,14.1592283248901
"271",2200,800,4.46862697601318,16.3456134796143
"272",2300,800,11.7242994308472,18.1478862762451
"273",2400,800,11.9975137710571,19.0396976470947
"274",2500,800,9.7465877532959,13.0188627243042
"275",2600,800,9.35891723632812,12.7376079559326
"276",2700,800,9.63801574707031,16.8125629425049
"277",2800,800,11.3797655105591,17.8940105438232
"278",2900,800,14.5418901443481,13.6611967086792
"279",3000,800,12.950963973999,14.5310125350952
"290",1000,900,10.7213459014893,16.436107635498
"291",1100,900,8.71007442474365,21.8609371185303
"292",1200,900,11.6540775299072,16.415699005127
"293",1300,900,9.15143871307373,18.2022304534912
"294",1400,900,8.79777240753174,16.182653427124
"295",1500,900,6.57152128219604,16.2341766357422
